,place_code,ItemID,address,local,category
1664,STORE_JR0019,양지촌,서울 중랑구 망우로 184,(지번) 상봉동 136-10,갈비
1665,STORE_JR0020,아웃백스테이크하우스 상봉점,서울 중랑구 망우로 293 삼성CNC프라자 2층,(지번) 상봉동 100-15,패밀리레스토랑
1666,STORE_JR0021,연탄돼지갈비,서울 중랑구 봉우재로 159,(지번) 상봉동 85-36,갈비
1667,STORE_JR0022,까망통돼지,서울 중랑구 면목로 488 2층,(지번) 상봉2동 102-89,"육류,고기"
1668,STORE_JR0023,쪽갈비대통령 본점,서울 중랑구 동일로163길 46 1층,(지번) 묵동 237-138,갈비
1669,STORE_JR0024,피에스타9 강북상봉점,서울 중랑구 망우로 353 상봉프레미어스엠코 이노시티C동 지하1층,(지번) 상봉동 500,뷔페
1670,STORE_JR0025,홍이네떡볶이,서울 중랑구 망우로73길 26,(지번) 망우동 342-47,떡볶이
1671,STORE_JR0026,에헴,서울 중랑구 망우로48길 27-12,(지번) 상봉동 90-11,"호프,요리주점"
1672,STORE_JR0027,캠프X그릴,서울 중랑구 동일로 929 2층,(지번) 묵동 238-90,"육류,고기"
1673,STORE_JR0028,맑은샘,서울 중랑구 용마산로99길 13,(지번) 망우동 530-1,분식
1674,STORE_JR0029,고기를품다 중화점,서울 중랑구 중랑역로 23 1층,(지번) 중화동 320-24,"육류,고기"
1675,STORE_JR0030,천외천,서울 중랑구 봉우재로33길 12 1층,(지번) 상봉동 106-25,오리
1676,STORE_JR0031,한참치 묵동본점,서울 중랑구 공릉로 32 공감대아파트 상가 1층,(지번) 묵동 171-4,참치회
1677,STORE_JR0032,통큰소무한리필 사가정점,서울 중랑구 면목로 352 1층,(지번) 면목동 458-1,"육류,고기"
1678,STORE_JR0033,신선한우촌,서울 중랑구 용마산로 707,(지번) 신내동 352-3,"육류,고기"
1679,STORE_JR0034,면목식탁,서울 중랑구 겸재로50길 41 1층,(지번) 면목동 72-46,이탈리안
1680,STORE_JR0035,커피스터프,서울 중랑구 망우로42길 10,(지번) 상봉동 118-1,카페
1681,STORE_JR0036,호반닭갈비막국수 중화본점,서울 중랑구 봉화산로 20 1층,(지번) 중화동 313-1,닭요리
1682,STORE_JR0037,작은부엌,서울 중랑구 면목로 361,(지번) 면목동 501-4,이탈리안
1683,STORE_JR0038,면동떡볶이,서울 중랑구 면목로57길 33,(지번) 면목동 552-4,떡볶이
1684,STORE_JR0039,스시혼 신내점,서울 중랑구 신내로 50,(지번) 신내동 544-19,"초밥,롤"
1685,STORE_JR0040,착한낙지 신내점,서울 중랑구 용마산로125길 108-19,(지번) 신내동 430-18,"해물,생선"
1686,STORE_JR0041,강원도동강오리 본점,서울 중랑구 용마산로115길 10,(지번) 망우동 486-9,오리
1687,STORE_JR0042,빙수야 망우직영점,서울 중랑구 용마산로116길 21 1층,(지번) 망우동 360-17,분식
1688,STORE_JR0043,고기를품다 사가정직영점,서울 중랑구 면목로48길 17 1층,(지번) 면목동 458-86,"육류,고기"
1689,STORE_JR0044,봉일천돼지부속,서울 중랑구 봉우재로33길 23,(지번) 상봉동 107-63,"육류,고기"
1690,STORE_JR0045,통큰소무한리필 상봉직영점,서울 중랑구 망우로 316 이지팰리스 2층,(지번) 상봉동 101,"육류,고기"
1691,STORE_JR0046,왕십리불곱창,서울 중랑구 상봉로 102,(지번) 망우동 516-3,"곱창,막창"
1692,STORE_JR0047,팡도리노베이커리,서울 중랑구 용마산로115길 127 한일써너스빌리젠시1단지 상가 1005호,(지번) 망우동 479,"제과,베이커리"
1693,STORE_JR0048,기와옥,서울 중랑구 용마산로129길 22 광남아파트 1층,(지번) 신내동 799,"불고기,두루치기"
1694,STORE_JR0049,청평매운탕,서울 중랑구 공릉로 46,(지번) 묵동 171-7,"매운탕,해물탕"
1695,STORE_JR0050,곤드레킹 신내점,서울 중랑구 용마산로129길 10 2층,(지번) 신내동 384-9,한정식
1696,STORE_JR0051,미락한정식,서울 중랑구 봉우재로 27 1층,(지번) 면목동 182-112,한정식
1697,STORE_JR0052,용마갈비,서울 중랑구 용마산로 498,(지번) 망우동 403-69,갈비
1698,STORE_JR0053,디저트아카데미,서울 중랑구 망우로36길 38 102호,(지번) 상봉동 127-15,디저트카페
1699,STORE_JR0054,카페소고 망우점,서울 중랑구 신내로1길 15,(지번) 망우동 489-29,카페
1700,STORE_JR0055,홍어천국,서울 중랑구 면목로 421,(지번) 면목동 126-6,"해물,생선"
1701,STORE_JR0056,여자만아구해물찜,서울 중랑구 동일로 685,(지번) 면목동 183-35,아구
1702,STORE_JR0057,개인공간,서울 중랑구 송림길 12 1층,(지번) 신내동 495-35,카페
1703,STORE_JR0058,카페브릭,서울 중랑구 신내역로1길 127-11,(지번) 신내동 243-20,카페
1704,STORE_JR0059,자주족발,서울 중랑구 겸재로 212 1층,(지번) 면목동 104-3,"족발,보쌈"
1705,STORE_JR0060,뱃놈과백정 사가정점,서울 중랑구 면목로 348,(지번) 면목동 458-28,"육류,고기"
1706,STORE_JR0061,노브랜드버거 중화점,"서울 중랑구 동일로 799 1, 2층",(지번) 중화동 305-42,패스트푸드
1707,STORE_JR0062,다시사랑받개,서울 중랑구 용마산로139나길 83,(지번) 신내동 273-20,카페
1708,STORE_JR0063,향촌칼국수,서울 중랑구 면목로55길 10,(지번) 면목동 501-5,국수
1709,STORE_JR0064,장위동유성집 중랑점,서울 중랑구 동일로 823-1,(지번) 중화동 307-11,"육류,고기"
1710,STORE_JR0065,이층커피,서울 중랑구 동일로 805-1 2층,(지번) 중화동 305-20,카페
1711,STORE_JR0066,라화쿵부 상봉점,서울 중랑구 망우로 304,(지번) 상봉동 101-10,중식
1712,STORE_JR0067,스타벅스 상봉역점,서울 중랑구 망우로 307,(지번) 상봉동 100-2,커피전문점
1713,STORE_JR0068,먹고을전주콩나물국밥 묵동본점,서울 중랑구 중랑역로 268,(지번) 묵동 163-2,국밥
1714,STORE_JR0069,이화김치찌개,서울 중랑구 중랑천로 188,(지번) 중화동 330-81,"찌개,전골"
1715,STORE_JR0070,태능배밭갈비,서울 중랑구 동일로143길 30,(지번) 묵동 249-107,갈비
1716,STORE_JR0071,크리스탈,서울 중랑구 봉우재로70길 93,(지번) 망우동 531-28,분식
1717,STORE_JR0072,대박왕곱창,서울 중랑구 답십리로 367,(지번) 면목동 383-5,"곱창,막창"
1718,STORE_JR0073,이가네바지락칼국수,서울 중랑구 겸재로 218,(지번) 면목동 72-57,국수
1719,STORE_JR0074,라화쿵부 사가정점,서울 중랑구 사가정로 395 2층,(지번) 면목동 473-16,중화요리
1720,STORE_JR0075,라떼플로라,서울 중랑구 동일로156길 7 103호,(지번) 묵동 180-51,테마카페
1721,STORE_JR0076,스타벅스 사가정역점,서울 중랑구 면목로 310,(지번) 면목동 617-2,커피전문점
1722,STORE_JR0077,오늘그릴,서울 중랑구 봉화산로54길 5,(지번) 신내동 410-69,이탈리안
1723,STORE_JR0078,대관령쌈밥 망우점,서울 중랑구 용마산로115길 15,(지번) 망우동 469-1,쌈밥
1724,STORE_JR0079,자가제빵선명희피자 면목점,서울 중랑구 면목로48길 11,(지번) 면목동 458-120,피자
1725,STORE_JR0080,산채가,서울 중랑구 동일로157길 30,(지번) 묵동 240-46,한식
1726,STORE_JR0081,스타벅스 상봉점,서울 중랑구 상봉로 131 상봉듀오트리스주상복합,(지번) 상봉동 501,커피전문점
1727,STORE_JR0082,먹거리집,서울 중랑구 면목로91길 8,(지번) 상봉동 113-23,순대
1728,STORE_JR0083,김시우초밥,서울 중랑구 봉화산로 52 1층,(지번) 중화동 287-15,"초밥,롤"
1729,STORE_JR0084,모이카페,서울 중랑구 용마산로125길 108-17,(지번) 신내동 430-26,카페
1730,STORE_JR0085,만두만,서울 중랑구 면목로44길 57,(지번) 면목동 466-23,한식
1731,STORE_JR0086,벌교꼬막포차,서울 중랑구 봉우재로33길 41,(지번) 상봉2동 104-82,실내포장마차
1732,STORE_JR0087,양평신내서울해장국,서울 중랑구 양원역로 31,(지번) 망우동 233-17,해장국
1733,STORE_JR0088,금수강산,서울 중랑구 망우로50길 15,(지번) 상봉동 89-1,"해물,생선"
1734,STORE_JR0089,장수부띠끄,서울 중랑구 사가정로43길 41,(지번) 면목동 576-19,커피전문점
1735,STORE_JR0090,감자바우묵동영양족발,서울 중랑구 동일로 946,(지번) 묵동 169-17,"족발,보쌈"
1736,STORE_JR0091,대동집 상봉점,서울 중랑구 망우로50길 30,(지번) 상봉동 90-10,"호프,요리주점"
1737,STORE_JR0092,중국성,서울 중랑구 망우로42길 7 1층,(지번) 상봉동 115-23,중화요리
1738,STORE_JR0093,빛나는바다 묵동점,서울 중랑구 중랑역로 249,(지번) 묵동 233-103,회
1739,STORE_JR0094,브라더야끼,"서울 중랑구 숙선옹주로 6-9 묵동자이1단지 1층 119, 120호",(지번) 묵동 164-4,"육류,고기"
1740,STORE_JR0095,써브웨이 망우점,서울 중랑구 용마산로115길 127 한일써너스빌리젠시1단지,(지번) 망우동 479,샌드위치
1741,STORE_JR0096,이모네곱창,서울 중랑구 동일로 778 1층,(지번) 중화동 288-27,"곱창,막창"
1742,STORE_JR0097,964커피로스터리,서울 중랑구 면목로 489,(지번) 상봉동 113,카페
1743,STORE_JR0098,빠리짬뽕,서울 중랑구 중랑역로 44 1층,(지번) 중화동 300-44,중화요리
1744,STORE_JR0099,상봉커피,서울 중랑구 봉우재로 96,(지번) 면목동 133-1,카페
1745,STORE_JR0100,독도게찜,서울 중랑구 망우로 454,(지번) 망우동 202-19,"게,대게"
1746,STORE_JR0101,우림닭한마리,서울 중랑구 망우로66길 5,(지번) 망우동 486-4,"육류,고기"
1747,STORE_JR0102,잉꼬네떡볶이,서울 중랑구 용마산로120길 43,(지번) 망우동 343-29,떡볶이
1748,STORE_JR0103,샤브숲,서울 중랑구 사가정로51길 21,(지번) 면목동 596-4,샤브샤브
1749,STORE_JR0104,여봉닭발,서울 중랑구 망우로30길 40,(지번) 면목동 186-140,닭요리
1750,STORE_JR0105,가나점보돈까스,서울 중랑구 용마산로94가길 24,(지번) 면목동 19-68,"돈까스,우동"
1751,STORE_JR0106,군자대한곱창 사가정역점,서울 중랑구 사가정로51길 12 1층,(지번) 면목동 496-21,"곱창,막창"
1752,STORE_JR0107,맥도날드 신내점,서울 중랑구 봉화산로 194 신아타운1층,(지번) 신내동 666,패스트푸드
1753,STORE_JR0108,강금옥쭈꾸미,서울 중랑구 봉우재로33길 69,(지번) 상봉동 90-48,"해물,생선"
1754,STORE_JR0109,유정역,서울 중랑구 신내로 193 1층,(지번) 신내동 644,"육류,고기"
1755,STORE_JR0110,짱닭치킨 사가정본점,서울 중랑구 면목로48길 19,(지번) 면목동 458-49,치킨
1756,STORE_JR0111,미니특공대테마파크 면목역점,서울 중랑구 겸재로 164,(지번) 면목동 118-13,키즈카페
1757,STORE_JR0112,바다회천국,서울 중랑구 용마산로 494,(지번) 망우동 410-1,회
1758,STORE_JR0113,산골정육식당,서울 중랑구 면목로 417,(지번) 면목동 126-8,"육류,고기"
1759,STORE_JR0114,카페향아,서울 중랑구 사가정로46길 18,(지번) 면목동 652-36,카페
1760,STORE_JR0115,짬뽕9단 상봉점,서울 중랑구 용마산로115길 71 1층,(지번) 망우동 491-37,중화요리
1761,STORE_JR0116,홍어본가,서울 중랑구 동일로 867,(지번) 묵동 245-3,"해물,생선"
1762,STORE_JR0117,할머니냉면,서울 중랑구 면목로49길 24,(지번) 면목동 572-14,냉면
1763,STORE_JR0118,이어도참치,서울 중랑구 동일로 635,(지번) 면목동 176-3,참치회
1764,STORE_JR0119,맥도날드 중랑점,서울 중랑구 망우로 202 동성빌딩,(지번) 상봉동 130-166,패스트푸드
1765,STORE_JR0120,빈스로드 본사,서울 중랑구 봉화산로 111,(지번) 상봉동 490-4,카페
1766,STORE_JR0121,서울수산물회센타,서울 중랑구 동일로 946,(지번) 묵동 169-14,회
1767,STORE_JR0122,다함갈비탕 신내직영점,서울 중랑구 용마산로 623 1층,(지번) 신내동 387-1,갈비
1768,STORE_JR0123,전설의짬뽕 묵동점,서울 중랑구 동일로 939,(지번) 묵동 234-52,중화요리
1769,STORE_JR0124,웨이브앤델리,서울 중랑구 망우로 316,(지번) 상봉동 101,카페
1770,STORE_JR0125,흥부골숯불돼지왕갈비 묵동점,서울 중랑구 동일로 853,(지번) 묵동 250-1,갈비
1771,STORE_JR0126,애슐리퀸즈 홈플러스상봉점,서울 중랑구 망우로 353 지하1층,(지번) 상봉동 500,패밀리레스토랑
1772,STORE_JR0127,스타벅스 중랑역점,서울 중랑구 망우로30길 3,(지번) 상봉동 130-3,커피전문점
1773,STORE_JR0128,버거킹 먹골역점,서울 중랑구 동일로 890,(지번) 묵동 180-55,패스트푸드
1774,STORE_JR0129,장수돼지갈비,서울 중랑구 신내로14길 21,(지번) 신내동 797,갈비
1775,STORE_JR0130,왕대박대게파티 신내동본점,서울 중랑구 봉화산로 234,(지번) 신내동 394-9,"게,대게"
1776,STORE_JR0131,태릉대게하우스 서울경기총판장,서울 중랑구 동일로 938,(지번) 묵1동 170-27,"게,대게"
1777,STORE_JR0132,숯불닭갈비에반하닭,서울 중랑구 면목로 352,(지번) 면목동 458-1,닭요리
1778,STORE_JR0133,먹골골목냉면,서울 중랑구 공릉로 56-8,(지번) 묵동 300-7,냉면
1779,STORE_JR0134,제이쿠치나,서울 중랑구 망우로 353 엔터식스상봉점 1층,(지번) 상봉동 500,양식
1780,STORE_JR0135,슌락,서울 중랑구 겸재로 187-8,(지번) 면목동 102-25,일본식주점
1781,STORE_JR0136,능이마을 망우직영점,서울 중랑구 용마산로115길 42,(지번) 망우동 470-30,"육류,고기"
1782,STORE_JR0137,본가장수촌 중랑점,서울 중랑구 용마공원로3길 14-9,(지번) 망우동 381-5,닭요리
1783,STORE_JR0138,팔팔껍데기 상봉점,서울 중랑구 망우로 367 1층,(지번) 상봉동 74-10,"육류,고기"
1784,STORE_JR0139,박가뼈다귀감자탕 본점,서울 중랑구 망우로 193,(지번) 중화동 209-2,감자탕
1785,STORE_JR0140,노고단칼국수,서울 중랑구 봉화산로56길 1,(지번) 신내동 383-1,국수
1786,STORE_JR0141,명륜진사갈비 면목점,서울 중랑구 겸재로 126 동방빌딩 1층,(지번) 면목동 150-1,갈비
1787,STORE_JR0142,추오정남원추어탕,서울 중랑구 용마산로125길 108-7,(지번) 신내동 430-5,추어
1788,STORE_JR0143,최진사댁무한숯불갈비 상봉점,서울 중랑구 망우로 326,(지번) 상봉동 91-1,갈비
1789,STORE_JR0144,황금어장,서울 중랑구 겸재로 220-1,(지번) 면목동 72-53,회
1790,STORE_JR0145,소문난순대국,서울 중랑구 상봉로11길 32,(지번) 면목동 100-64,순대
1791,STORE_JR0146,디저트39 묵동자이점,서울 중랑구 동일로 932 묵동자이아파트 201동 101호,(지번) 묵동 170-1,디저트카페
1792,STORE_JR0147,갬성식당,서울 중랑구 공릉로2가길 6 1층,(지번) 묵동 173-3,일식
1793,STORE_JR0148,설빙 상봉점,서울 중랑구 망우로 204 2층,(지번) 상봉동 130-1,디저트카페
1794,STORE_JR0149,문릿,서울 중랑구 봉우재로43길 35 1층,(지번) 상봉동 87-2,디저트카페
1795,STORE_JR0150,중화루,서울 중랑구 겸재로 117,(지번) 면목동 147-17,중화요리
1796,STORE_JR0151,옛가칼국수,서울 중랑구 중랑천로10길 39,(지번) 상봉동 130-80,국수
1797,STORE_JR0152,장어세상,서울 중랑구 용마산로129길 4,(지번) 신내동 384-6,장어
1798,STORE_JR0153,흥부골 숯불돼지왕갈비,서울 중랑구 면목로 341,(지번) 면목동 497-7,갈비
1799,STORE_JR0154,세컨드고메,서울 중랑구 동일로 927 2층,(지번) 묵동 238-91,이탈리안
1800,STORE_JR0155,버거킹 망우점,서울 중랑구 망우로 400,(지번) 망우동 490-8,패스트푸드
1801,STORE_JR0156,곱분이곱창 상봉점,서울 중랑구 망우로50길 34,(지번) 상봉동 90-49,"곱창,막창"
1802,STORE_JR0157,남한강물고기 본점,서울 중랑구 동일로114길 43,(지번) 상봉동 121-68,"매운탕,해물탕"
1803,STORE_JR0158,예가참치,서울 중랑구 면목로 483,(지번) 상봉동 113-3,참치회
1804,STORE_JR0159,유키가츠,서울 중랑구 중랑천로 61,(지번) 면목동 198-4,"돈까스,우동"
1805,STORE_JR0160,잭아저씨족발보쌈 상봉점,서울 중랑구 동일로114길 44,(지번) 상봉동 122-9,"족발,보쌈"
1806,STORE_JR0161,장안칼국수,서울 중랑구 상봉중앙로 56,(지번) 상봉동 220-8,국수
1807,STORE_JR0162,티하우스나니,서울 중랑구 용마산로117길 26 1층 102호,(지번) 신내동 493-46,카페
1808,STORE_JR0163,탐나종합어시장 망우사거리점,서울 중랑구 망우로 426 1층 1호,(지번) 망우동 470-1,회
1809,STORE_JR0164,카페레블,서울 중랑구 면목로49길 6,(지번) 면목동 498-4,카페
1810,STORE_JR0165,재나양과점,서울 중랑구 면목로 429 1층,(지번) 면목동 126-40,디저트카페
1811,STORE_JR0166,홈메이드,서울 중랑구 면목로 421 1층,(지번) 면목동 126-6,"돈까스,우동"
1812,STORE_JR0167,왕서방,서울 중랑구 동일로126나길 13,(지번) 상봉동 314-50,중화요리
1813,STORE_JR0168,더메뉴얼,서울 중랑구 동일로157길 65 주마빌딩 1층,(지번) 묵동 242-87,카페
1814,STORE_JR0169,KFC 망우동점,서울 중랑구 망우로 410,(지번) 망우동 470-10,패스트푸드
1815,STORE_JR0170,스타벅스 중화역점,"서울 중랑구 봉화산로 35 1,2층",(지번) 중화동 306-71,커피전문점
1816,STORE_JR0171,강촌숯불닭갈비,"서울 중랑구 상봉로 99 백운아파트 1층 103,104호",(지번) 상봉동 84-39,닭요리
1817,STORE_JR0172,미미야,서울 중랑구 면목로 427 1층,(지번) 면목동 126-2,"초밥,롤"
1818,STORE_JR0173,달콤제빵소,서울 중랑구 봉화산로 227,(지번) 신내동 405-3,"제과,베이커리"
1819,STORE_JR0174,투썸플레이스 사가정역점,서울 중랑구 면목로 301,(지번) 면목동 633-9,커피전문점
1820,STORE_JR0175,로기스커피,서울 중랑구 겸재로 172-1 1층,(지번) 면목동 117-35,카페
1821,STORE_JR0176,역전할머니맥주 묵동점,서울 중랑구 동일로 932 105호,(지번) 묵동 170-1,"호프,요리주점"
1822,STORE_JR0177,이종구낙지세상 신내점,서울 중랑구 봉화산로52길 59,(지번) 신내동 565-14,"해물,생선"
1823,STORE_JR0178,만두박사,서울 중랑구 공릉로 66-1,(지번) 묵동 307-4,분식
1824,STORE_JR0179,더바른차담소,서울 중랑구 동일로 467 1층,(지번) 면목동 718-2,카페
1825,STORE_JR0180,태릉설렁탕전문점,서울 중랑구 공릉로 65,(지번) 묵1동 162-1,설렁탕
1826,STORE_JR0181,성창식당,서울 중랑구 면목로 421,(지번) 면목동 126-6,한식
1827,STORE_JR0182,돈다발,서울 중랑구 면목로37길 17,(지번) 면목동 655-4,"육류,고기"
1828,STORE_JR0183,교촌치킨 상봉1호점,서울 중랑구 망우로 326 1층,(지번) 상봉동 91-1,치킨
1829,STORE_JR0184,남선반점,서울 중랑구 중랑역로 145,(지번) 묵동 249-111,중화요리
1830,STORE_JR0185,위드마카롱,서울 중랑구 사가정로49길 6,(지번) 면목동 604-24,디저트카페
1831,STORE_JR0186,KFC 사가정점,서울 중랑구 사가정로 389 1층,(지번) 면목동 496-4,패스트푸드
1832,STORE_JR0187,금화소곱창,서울 중랑구 공릉로 56,(지번) 묵동 300-1,"곱창,막창"
1833,STORE_JR0188,디저트39 상봉점,서울 중랑구 망우로 353 상봉프레미어스엠코 C동 1층 109호,(지번) 상봉동 500,디저트카페
1834,STORE_JR0189,삼돈이 중랑점,서울 중랑구 중랑역로 14-1 세미피아노 1층,(지번) 중화동 297-64,"육류,고기"
1835,STORE_JR0190,사계초밥,서울 중랑구 사가정로 363-2,(지번) 면목동 606-3,"초밥,롤"
1836,STORE_JR0191,더파이어닭도리탕 본점,서울 중랑구 용마산로115길 109 1층,(지번) 망우동 495,닭요리
1837,STORE_JR0192,상봉풍천장어,서울 중랑구 망우로 262,(지번) 상봉동 118-12,장어
1838,STORE_JR0193,리틀하노이,서울 중랑구 동일로109길 46 1층,(지번) 면목동 184-48,베트남음식
1839,STORE_JR0194,써브웨이 중랑역점,서울 중랑구 망우로 203,(지번) 중화동 208-33,샌드위치
1840,STORE_JR0195,중독,서울 중랑구 망우로50길 21,(지번) 상봉동 89-33,"호프,요리주점"
1841,STORE_JR0196,스토어드커피,서울 중랑구 동일로157길 22 1층,(지번) 묵동 239-118,카페
1842,STORE_JR0197,모퉁이카페,서울 중랑구 봉우재로 172,(지번) 면목동 89-5,카페
1843,STORE_JR0198,사가정칼국수,서울 중랑구 사가정로 365 1층,(지번) 면목동 605-6,국수
1844,STORE_JR0199,쭈꾸미왕,서울 중랑구 중랑역로 247,(지번) 묵동 233-110,"해물,생선"
1845,STORE_JR0200,조개만땅,서울 중랑구 면목로91길 10 1층,(지번) 상봉동 113-24,조개
1846,STORE_JR0201,제주은희네해장국,서울 중랑구 망우로 431,(지번) 망우동 487-2,해장국
1847,STORE_JR0202,동부면옥,서울 중랑구 동일로109길 81,(지번) 면목동 182-34,냉면
1848,STORE_JR0203,춘천마당닭갈비,서울 중랑구 중랑천로12길 82,(지번) 상봉동 129-8,닭요리
1849,STORE_JR0204,위대한족보,서울 중랑구 답십리로77길 11 1층,(지번) 면목동 383-14,"족발,보쌈"
1850,STORE_JR0205,나능이능이버섯백숙,서울 중랑구 상봉로 61,(지번) 면목동 87-65,삼계탕
1851,STORE_JR0206,엉터리양평해장국&감자탕곱창전골 중화역점,서울 중랑구 중랑역로 76,(지번) 중화동 304-38,감자탕
1852,STORE_JR0207,투썸플레이스 중랑역점,서울 중랑구 망우로 202 2층,(지번) 상봉동 130-166,커피전문점
1853,STORE_JR0208,뚝배기바지락칼국수 면목본점,서울 중랑구 면목로 294,(지번) 면목동 626-8,국수
1854,STORE_JR0209,총각집곱창,서울 중랑구 중랑역로 100,(지번) 중화동 306-49,"곱창,막창"
1855,STORE_JR0210,항아리김치찌개,서울 중랑구 중랑역로50길 4,(지번) 묵동 169-20,"찌개,전골"
1856,STORE_JR0211,동촌,서울 중랑구 동일로 777,(지번) 중화동 303-16,한식
1857,STORE_JR0212,부자돼소,서울 중랑구 봉우재로 126,(지번) 면목동 91-61,고기뷔페
1858,STORE_JR0213,전초전 사가정점,서울 중랑구 사가정로51길 39,(지번) 면목동 595-51,"호프,요리주점"
1859,STORE_JR0214,싱싱활어회수산시장,서울 중랑구 공릉로 18,(지번) 묵동 174-29,회
1860,STORE_JR0215,금화왕돈까스 용마산역점,"서울 중랑구 용마산로 248 1층 101, 102호",(지번) 면목동 1502-2,"돈까스,우동"
1861,STORE_JR0216,벌교계절맛집,서울 중랑구 용마산로 713,(지번) 신내동 345-8,"해물,생선"
1862,STORE_JR0217,카페 제이식스 상봉 2호점,서울 중랑구 망우로 283,(지번) 상봉동 116-4,카페
1863,STORE_JR0218,동부고려제과,서울 중랑구 망우로 388,(지번) 망우동 563,"제과,베이커리"
1864,STORE_JR0219,다청쌈밥 망우점,서울 중랑구 봉우재로 237,(지번) 망우동 461-2,쌈밥
1865,STORE_JR0220,동네술집 상봉점,서울 중랑구 망우로50길 36,(지번) 상봉동 90-50,"호프,요리주점"
1866,STORE_JR0221,본가왕해물찜 중랑점,서울 중랑구 용마산로129길 60,(지번) 신내동 409-12,"해물,생선"
1867,STORE_JR0222,원박사소곱창,서울 중랑구 봉우재로33길 31,(지번) 상봉동 104-101,"곱창,막창"
1868,STORE_JR0223,숙성회담 중랑점,서울 중랑구 동일로126길 106 1층,(지번) 상봉동 200-45,회
1869,STORE_JR0224,두끼떡볶이 사가정역점,서울 중랑구 면목로 330-1 2층,(지번) 면목동 459-9,떡볶이
1870,STORE_JR0225,88소곱창,서울 중랑구 봉우재로33길 65,(지번) 상봉동 103-18,"곱창,막창"
1871,STORE_JR0226,경성뒷고기,서울 중랑구 겸재로 160-1,(지번) 면목동 118-24,"육류,고기"
1872,STORE_JR0227,참맛깔,서울 중랑구 면목로74길 7,(지번) 면목동 121-24,"곱창,막창"
1873,STORE_JR0228,커피빈 상봉역점,서울 중랑구 망우로 291 1층,(지번) 상봉동 100-17,커피전문점
1874,STORE_JR0229,꿀꿀부라더스족발,서울 중랑구 망우로50길 32 1층,(지번) 상봉동 90-12,"족발,보쌈"
1875,STORE_JR0230,오사카부르스 상봉점,서울 중랑구 봉우재로33길 66 2층,(지번) 상봉동 87,일본식주점
1876,STORE_JR0231,서산식당,서울 중랑구 면목로74길 45,(지번) 면목동 101-1,한식
1877,STORE_JR0232,서천칼국수,서울 중랑구 겸재로64길 77,(지번) 면목동 50-34,국수
1878,STORE_JR0233,공릉닭한마리 면목점,서울 중랑구 면목동 144-24,,닭요리
1879,STORE_JR0234,삼곱식당 중화점,서울 중랑구 봉화산로 8,(지번) 중화동 329-142,"육류,고기"
1880,STORE_JR0235,동네술집,서울 중랑구 면목로 326,(지번) 면목동 473-15,일본식주점
1881,STORE_JR0236,한국횟집,서울 중랑구 중랑역로 34,(지번) 중화동 300-38,회
1882,STORE_JR0237,추대감네 시골얼큰뼈다귀 먹골본점,서울 중랑구 공릉로 81,(지번) 묵1동 160-1,감자탕
1883,STORE_JR0238,신마루매운갈비찜,서울 중랑구 사가정로42길 19,(지번) 면목동 652-35,갈비
1884,STORE_JR0239,상봉갈비,서울 중랑구 면목로 466,(지번) 상봉2동 107-13,갈비
1885,STORE_JR0240,피자애 용마점,서울 중랑구 면목로 258 1층,(지번) 면목동 371-125,피자
1886,STORE_JR0241,헬로방방 상봉점,서울 중랑구 상봉로 131 상봉듀오트리스 지하 2층,(지번) 상봉동 501,키즈카페
1887,STORE_JR0242,유가네닭갈비 태릉묵동점,서울 중랑구 중랑역로 244 2층,(지번) 묵동 234-15,닭요리
1888,STORE_JR0243,에그드랍 면목역점,서울 중랑구 겸재로 205 1층,(지번) 면목동 103-5,샌드위치
1889,STORE_JR0244,태능가든,서울 중랑구 신내로14길 13,(지번) 신내동 588-4,갈비
1890,STORE_JR0245,순돈까스 사가정점,서울 중랑구 면목로 353 1층,(지번) 면목동 498-5,"돈까스,우동"
1891,STORE_JR0246,짜장마루 신내점,서울 중랑구 신내로7가길 11,(지번) 신내동 531-3,중화요리
1892,STORE_JR0247,싹쓰리솥뚜껑김치삼겹살,서울 중랑구 봉우재로 97,(지번) 상봉동 125-1,삼겹살
1893,STORE_JR0248,윤가네오리요리전문점 면목본점,서울 중랑구 겸재로 205 1층,(지번) 면목동 103-5,오리
1894,STORE_JR0249,미아리우동집,서울 중랑구 면목로 481,(지번) 상봉동 113-4,"돈까스,우동"
1895,STORE_JR0250,돈까스클럽 신내점,서울 중랑구 봉화산로 250,(지번) 신내동 385-7,"돈까스,우동"
1896,STORE_JR0251,산채보리밥,서울 중랑구 동일로157길 8,(지번) 묵동 239-82,한식
1897,STORE_JR0252,강남소곱창 상봉점,서울 중랑구 봉우재로33길 60 상봉팰리스 102호,(지번) 상봉동 87-7,"곱창,막창"
1898,STORE_JR0253,도미노피자 면목점,서울 중랑구 용마산로86길 9-27 신성미소지움상가 104호,(지번) 면목동 1527,피자
1899,STORE_JR0254,맥도날드 상봉이마트점,서울 중랑구 상봉로 118,(지번) 망우동 506-1,패스트푸드
1900,STORE_JR0255,도미노피자 중랑점,서울 중랑구 망우로 377 1층,(지번) 상봉동 74-46,피자
1901,STORE_JR0256,황금포차,서울 중랑구 용마산로115길 72,(지번) 망우동 490-30,실내포장마차
1902,STORE_JR0257,풍천장어,서울 중랑구 상봉로 59,(지번) 면목동 87-66,장어
