,store_code,ItemID,address,local,category
737,STORE_SD00327,마포갈비생등심,서울 성동구 행당로8길 9,(지번) 행당동 322-21,갈비
738,STORE_SD00328,알비,서울 성동구 서울숲2길 11-7,(지번) 성수동1가 685-493,갤러리카페
739,STORE_SD00329,왕십리닭내장탕,서울 성동구 무학로2길 11,(지번) 도선동 342,닭요리
740,STORE_SD00330,달아래면,서울 성동구 연무장길 56,(지번) 성수동2가 321-89,일식집
741,STORE_SD00331,돈까스전원,서울 성동구 왕십리로24길 13 1층,(지번) 도선동 201-3,"돈까스,우동"
742,STORE_SD00332,목금,서울 성동구 왕십리로2길 34 1층,(지번) 성수동1가 656-1661,양식
743,STORE_SD00333,성수삐딱,서울 성동구 왕십리로4길 28-2,(지번) 성수동1가 8-16,한식
744,STORE_SD00334,커피오스 본점,서울 성동구 성수일로3길 1,(지번) 성수동1가 656-59,카페
745,STORE_SD00335,늘봄숯불갈비,서울 성동구 왕십리로5길 12,(지번) 성수1가2동 656-939,갈비
746,STORE_SD00336,동방양꼬치,서울 성동구 마조로 33 1층,(지번) 행당동 3-27,양꼬치
747,STORE_SD00337,기후 보양다이닝,서울 성동구 동일로 139 3층,(지번) 성수동2가 279-39,일식
748,STORE_SD00338,마당쇠돼지갈비 왕십리점,서울 성동구 고산자로12길 2,(지번) 행당동 243-1,갈비
749,STORE_SD00339,큐뮬러스,서울 성동구 성덕정9가길 6 1층,(지번) 성수동1가 275-5,샌드위치
750,STORE_SD00340,미스터박의돈워리,서울 성동구 청계천로 494 청계벽산상가 1층,(지번) 하왕십리동 258,"육류,고기"
751,STORE_SD00341,스타벅스 황학사거리점,서울 성동구 왕십리로 410 센트라스,(지번) 상왕십리동 54-35,커피전문점
752,STORE_SD00342,스타벅스 성수낙낙,서울 성동구 광나루로8길 31 성수SKV1 2동 1층 101호,(지번) 성수동2가 281-18,커피전문점
753,STORE_SD00343,부산돼지국밥밀면,서울 성동구 왕십리로10길 10-1 1층,(지번) 성수동1가 656-481,국밥
754,STORE_SD00344,춘하추우동,서울 성동구 연무장3길 8-27 1층,(지번) 성수동2가 302-13,"돈까스,우동"
755,STORE_SD00345,달인의족발 본점,서울 성동구 무학로2길 37,(지번) 도선동 211,"족발,보쌈"
756,STORE_SD00346,마포숯불갈비,서울 성동구 무수막길 89 2층,(지번) 금호동2가 464,갈비
757,STORE_SD00347,마구로쇼쿠도,서울 성동구 상원2길 1 지하1층,(지번) 성수동1가 14-46,일식
758,STORE_SD00348,설빙 한양대점,서울 성동구 마조로 9 2층,(지번) 행당동 19-100,디저트카페
759,STORE_SD00349,스타벅스 상왕십리역,서울 성동구 왕십리로 382,(지번) 하왕십리동 1070-3,커피전문점
760,STORE_SD00350,성수부두,서울 성동구 연무장길 41-26 지하 1층,(지번) 성수동2가 316-22,"해물,생선"
761,STORE_SD00351,통돼지두루치기&김치찌개전문점,서울 성동구 용답중앙15길 5-1,(지번) 용답동 57-5,"불고기,두루치기"
762,STORE_SD00352,미도림,서울 성동구 왕십리로 108 3층,(지번) 성수동1가 656-1069,와인바
763,STORE_SD00353,버거점프,서울 성동구 서울숲2길 32-14 갤러리아포레 상가 A동 1층 103호,(지번) 성수동1가 685-696,햄버거
764,STORE_SD00354,더냄비,서울 성동구 왕십리로 318,(지번) 도선동 45,"호프,요리주점"
765,STORE_SD00355,언커먼그라운드,서울 성동구 연무장11길 15 청운재빌딩 1층,(지번) 성수동2가 317-4,커피전문점
766,STORE_SD00356,성수골목,서울 성동구 서울숲2길 46-10 2층,(지번) 성수동1가 668-138,와인바
767,STORE_SD00357,힘냉면록,서울 성동구 상원1길 41 1층,(지번) 성수동1가 8-18,한식
768,STORE_SD00358,미도,서울 성동구 아차산로 113,(지번) 성수동2가 300-1,일식
769,STORE_SD00359,장모족발 서울한양대점,서울 성동구 마조로 15-10 1층,(지번) 행당동 19-97,"족발,보쌈"
770,STORE_SD00360,커피오스,서울 성동구 성수일로4길 31-1,(지번) 성수동2가 333-72,카페
771,STORE_SD00361,프롬하츠커피 하왕십리점,서울 성동구 무학봉길 66 1층,(지번) 하왕십리동 979-9,커피전문점
772,STORE_SD00362,투썸플레이스 성수SKV타워점,서울 성동구 연무장5가길 25,(지번) 성수동2가 315-61,커피전문점
773,STORE_SD00363,봉짬뽕,서울 성동구 성수일로11길 11,(지번) 성수동1가 13-187,중화요리
774,STORE_SD00364,나누리잡화점,서울 성동구 연무장길 47 1층,(지번) 성수동2가 315-55,술집
775,STORE_SD00365,가비당,서울 성동구 상원12길 19,(지번) 성수동1가 13-248,카페
776,STORE_SD00366,갈매기의 꿈 본점,서울 성동구 무학로2나길 1 1층,(지번) 도선동 185-77,"육류,고기"
777,STORE_SD00367,일일향,서울 성동구 왕십리로 345,(지번) 하왕십리동 959-24,중식
778,STORE_SD00368,더버킷리스트 2호점,서울 성동구 마조로7길 13,(지번) 행당동 3-7,칵테일바
779,STORE_SD00369,고기를품다 왕십리직영점,서울 성동구 왕십리로 291-2,(지번) 행당동 267-17,"육류,고기"
780,STORE_SD00370,순남시래기 서울숲역점,서울 성동구 성수일로 47 1층,(지번) 성수동1가 16-8,한식
781,STORE_SD00371,10페이지 한양대1호점,서울 성동구 마조로1가길 6,(지번) 행당동 4-17,카페
782,STORE_SD00372,김부삼 한양대점,서울 성동구 마조로3가길 18,(지번) 행당동 19-43,"육류,고기"
783,STORE_SD00373,삽다리곱창,서울 성동구 상원길 17,(지번) 성수동1가 11,"곱창,막창"
784,STORE_SD00374,심가네한우고집 마장본점,서울 성동구 마조로19길 7,(지번) 마장동 797-90,"육류,고기"
785,STORE_SD00375,언포겟,서울 성동구 아차산로13길 2 3층,(지번) 성수동2가 277-138,디저트카페
786,STORE_SD00376,다온스시,서울 성동구 왕십리로 410,(지번) 상왕십리동 297,"초밥,롤"
787,STORE_SD00377,돈구어,서울 성동구 왕십리로20길 18,(지번) 도선동 16-2,"육류,고기"
788,STORE_SD00378,산수골,서울 성동구 왕십리로31가길 31,(지번) 하왕십리동 946-39,추어
789,STORE_SD00379,모찌모찌브레드,서울 성동구 한림말3길 14 1층,(지번) 옥수동 362-3,"제과,베이커리"
790,STORE_SD00380,브릭레인,서울 성동구 마조로3길 6,(지번) 행당동 19-112,양식
791,STORE_SD00381,왕십리오리사냥,서울 성동구 행당로17길 7,(지번) 행당동 317-1329,오리
792,STORE_SD00382,홍능족발1977 2호점,서울 성동구 왕십리로 309 왕십리역이스타빌 1층 107호,(지번) 행당동 287-9,"족발,보쌈"
793,STORE_SD00383,베쌀집,서울 성동구 장터길 27-1 1층,(지번) 금호동3가 1295,베트남음식
794,STORE_SD00384,진미곱창,서울 성동구 장터길 47,(지번) 금호동3가 799,"곱창,막창"
795,STORE_SD00385,도스마스 서울한양대점,서울 성동구 마조로1길 2,(지번) 행당동 20-17,"멕시칸,브라질"
796,STORE_SD00386,척스탭하우스,서울 성동구 독서당로40길 33 2층,(지번) 옥수동 377-5,"호프,요리주점"
797,STORE_SD00387,통통식당,서울 성동구 마장로 297 1층,(지번) 마장동 772-8,갈비
798,STORE_SD00388,그믐족발,서울 성동구 성수이로7길 38,(지번) 성수동2가 310-67,"족발,보쌈"
799,STORE_SD00389,이랑닭한마리칼국수,서울 성동구 성수이로7길 7 서울숲한라시그마밸리 1층 102호,(지번) 성수동2가 333-15,국수
800,STORE_SD00390,co.190,서울 성동구 서울숲길 37 1층,(지번) 성수동1가 685-405,햄버거
801,STORE_SD00391,리브릭,서울 성동구 뚝섬로15길 29 1층,(지번) 성수동2가 269-146,커피전문점
802,STORE_SD00392,팜티진쌀국수,"서울 성동구 왕십리로 58 1층 106, 107호",(지번) 성수동1가 656-3,베트남음식
803,STORE_SD00393,덕,서울 성동구 연무장길 60 2층,(지번) 성수동2가 320-1,"호프,요리주점"
804,STORE_SD00394,미정이네식당 2호점,서울 성동구 성덕정15길 8 뚝도시장 내,(지번) 성수동2가 335-139,"해물,생선"
805,STORE_SD00395,금호동바다장어초이408,서울 성동구 독서당로 295-5 2층,(지번) 금호동3가 408,장어
806,STORE_SD00396,베러 로스팅랩 쇼룸,서울 성동구 왕십리로6길 18-1 1층,(지번) 성수동1가 656-671,카페
807,STORE_SD00397,도믹스,서울 성동구 둘레9가길 9,(지번) 성수동1가 355-3,와인바
808,STORE_SD00398,흥신소,서울 성동구 왕십리로 231 2~4층,(지번) 행당동 28-23,카페
809,STORE_SD00399,회뜨는 총각 왕십리본점,서울 성동구 마조로5길 4-12 지하 1층,(지번) 행당동 3-22,회
810,STORE_SD00400,서우,서울 성동구 서울숲2길 32-14 갤러리아포레 지하1층 117호,(지번) 성수동1가 685-696,중화요리
811,STORE_SD00401,어사출또,서울 성동구 왕십리로 287-1 1~2층,(지번) 행당동 250,회
812,STORE_SD00402,아타리,서울 성동구 성덕정19길 13 1층,(지번) 성수동2가 331-162,일식
813,STORE_SD00403,등촌샤브칼국수 성수점,서울 성동구 성수이로7가길 6 1층,(지번) 성수동2가 309-147,샤브샤브
814,STORE_SD00404,정참치,서울 성동구 성수일로8길 39 2층,(지번) 성수동2가 289-14,참치회
815,STORE_SD00405,호남집,서울 성동구 살곶이길 40,(지번) 마장동 803,"육류,고기"
816,STORE_SD00406,만나떡볶이,서울 성동구 왕십리로24길 27,(지번) 도선동 167,분식
817,STORE_SD00407,왕십리연탄집,서울 성동구 무학로6길 51,(지번) 홍익동 133,한정식
818,STORE_SD00408,비엔에이치알 성수점,"서울 성동구 연무장5길 9-16 1층 106,107호",(지번) 성수동2가 302-8,카페
819,STORE_SD00409,푸른햇살,서울 성동구 마조로 21 1층,(지번) 행당동 19-9,분식
820,STORE_SD00410,타논55,서울 성동구 연무장5가길 7 1층 109호,(지번) 성수동2가 314-13,태국음식
