,store_code,ItemID,address,local,category
499,STORE_J00087,바캉스커피,서울 중구 남대문로9길 12 9층,(지번) 다동 117,카페
500,STORE_J00088,남산골산채집,서울 중구 소파로 93,(지번) 예장동 8-16,한식
501,STORE_J00089,이남장 본점,서울 중구 삼일대로12길 16 1층,(지번) 을지로2가 101-32,설렁탕
502,STORE_J00090,원할머니보쌈족발 본점,서울 중구 난계로 201 1층,(지번) 황학동 1685,"족발,보쌈"
503,STORE_J00091,커피스니퍼,서울 중구 세종대로16길 27 남양빌딩 1층 102호,(지번) 북창동 11-3,카페
504,STORE_J00092,서울다이닝,서울 중구 동호로 272 웰컴시티 2층,(지번) 장충동2가 190-15,양식
505,STORE_J00093,양미옥 남대문점,서울 중구 남대문로5길 9-1,(지번) 북창동 93-4,"육류,고기"
506,STORE_J00094,연길반점,서울 중구 퇴계로 42-2,(지번) 남창동 168-13,중화요리
507,STORE_J00095,러시아케익,서울 중구 을지로42길 7,(지번) 광희동1가 134,디저트카페
508,STORE_J00096,황소막창,서울 중구 청계천로 30,(지번) 다동 33,"곱창,막창"
509,STORE_J00097,전주옥 을지로점,서울 중구 수표로 63,(지번) 수표동 56-4,갈비
510,STORE_J00098,중앙식당,서울 중구 남대문시장길 22-12,(지번) 남창동 34-116,"해물,생선"
511,STORE_J00099,진고개,서울 중구 충무로 19-1,(지번) 충무로3가 30-13,한식
512,STORE_J00100,세광양대창 시청점,서울 중구 남대문로1길 37 1층,(지번) 북창동 19-3,"곱창,막창"
513,STORE_J00101,유가,서울 중구 퇴계로12길 70,(지번) 회현동1가 117-8,중식
514,STORE_J00102,동경우동,서울 중구 충무로 48,(지번) 초동 17-1,"돈까스,우동"
515,STORE_J00103,백송,서울 중구 다산로33다길 45 1층,(지번) 신당동 248-32,갈비
516,STORE_J00104,부산복집,서울 중구 수표로2길 25,(지번) 충무로3가 57-15,복어
517,STORE_J00105,청키면가 무교점,서울 중구 다동길 33 효광빌딩 1층,(지번) 다동 58-1,중식
518,STORE_J00106,광화문몽로,서울 중구 세종대로21길 40,(지번) 태평로1가 61-21,이탈리안
519,STORE_J00107,참치공방 시청지점,서울 중구 세종대로 64 해남빌딩 1층,(지번) 북창동 21,참치회
520,STORE_J00108,우정,서울 중구 퇴계로76길 55 1층,(지번) 신당동 304-791,떡볶이
521,STORE_J00109,촙촙,서울 중구 수표로 46 2층,(지번) 저동2가 2-5,베트남음식
522,STORE_J00110,을지다방,서울 중구 충무로 72-1 2층,(지번) 입정동 177-1,다방
523,STORE_J00111,다케오호르몬데판야끼,서울 중구 을지로12길 14 1층,(지번) 을지로3가 322-1,일식
524,STORE_J00112,창고43 무교점,서울 중구 무교로 21 더익스체인지서울 2층,(지번) 무교동 45,"육류,고기"
525,STORE_J00113,서울웨스틴조선호텔 아리아,서울 중구 소공로 106,(지번) 소공동 87-1,뷔페
526,STORE_J00114,진주집,서울 중구 남대문시장길 22-2,(지번) 남창동 34-31,곰탕
527,STORE_J00115,서울부띠끄,서울 중구 만리재로 209-1,(지번) 만리동1가 62-1,양식
528,STORE_J00116,진남포면옥,"서울 중구 다산로 108 청라빌딩 2,3층",(지번) 신당동 368-89,냉면
529,STORE_J00117,송옥,서울 중구 남대문로1길 11,(지번) 남대문로4가 17-35,국수
530,STORE_J00118,베리 스트릿 키친,서울 중구 만리재로 205,(지번) 만리동1가 62-36,퓨전요리
531,STORE_J00119,통통김밥 남대문시장점,서울 중구 남대문시장2가길 6-13,(지번) 남창동 50-28,분식
532,STORE_J00120,뚱뚱이할머니집,서울 중구 장충단로 174-1,(지번) 장충동1가 62-10,"족발,보쌈"
533,STORE_J00121,풍년닭도리탕,서울 중구 세종대로14길 17-5 1층,(지번) 북창동 18-7,닭요리
534,STORE_J00122,진미떡볶이,서울 중구 다산로38길 60,(지번) 신당동 52-33,떡볶이
535,STORE_J00123,심세정,서울 중구 퇴계로 409-11 1층,(지번) 흥인동 88,디저트카페
536,STORE_J00124,동원 VIP참치 서소문점,서울 중구 세종대로11길 42 부림빌딩 2층,(지번) 서소문동 120-14,참치회
537,STORE_J00125,몽중헌 페럼타워점,서울 중구 을지로5길 19 페럼타워 지하2층,(지번) 수하동 66,중화요리
538,STORE_J00126,풍남원조골뱅이,서울 중구 수표로 50-1,(지번) 을지로3가 350-1,"호프,요리주점"
539,STORE_J00127,주신당,서울 중구 퇴계로 411,(지번) 흥인동 63,칵테일바
540,STORE_J00128,진성한우곱창,서울 중구 다산로 243-1 1층,(지번) 무학동 2,"곱창,막창"
541,STORE_J00129,온센 SFC광화문점,서울 중구 세종대로 136,(지번) 무교동 97,"돈까스,우동"
542,STORE_J00130,국민회관,서울 중구 만리재로 209-2,(지번) 만리동1가 34,삼겹살
543,STORE_J00131,죠지 서울,서울 중구 을지로12길 6 한일빌딩 302호,(지번) 을지로3가 334-7,카페
544,STORE_J00132,덕수정,서울 중구 정동길 41,(지번) 정동 11-5,한식
545,STORE_J00133,팔레드신,서울 중구 퇴계로 67 레스케이프호텔 6층,(지번) 회현동1가 210,중식
546,STORE_J00134,삼곱식당 을지로점,서울 중구 을지로 114-1,(지번) 을지로3가 342-3,"곱창,막창"
547,STORE_J00135,남산도담,서울 중구 수표로6길 37-1 1층,(지번) 충무로3가 28-2,한식
548,STORE_J00136,을지깐깐,서울 중구 을지로12길 12 2층,(지번) 을지로3가 323,베트남음식
549,STORE_J00137,우일집,"서울 중구 을지로15길 7 1,2층",(지번) 을지로3가 155-4,"곱창,막창"
550,STORE_J00138,장다리곱창,서울 중구 동호로7길 13-6,(지번) 신당동 372-453,"곱창,막창"
551,STORE_J00139,백만불식품,서울 중구 창경궁로5길 34-12,(지번) 산림동 117,"육류,고기"
552,STORE_J00140,라운드앤드,서울 중구 정동길 35 1층,(지번) 정동 11-3,"제과,베이커리"
553,STORE_J00141,안즈,서울 중구 을지로5길 19 페럼타워빌딩 지하1층,(지번) 수하동 66,"돈까스,우동"
554,STORE_J00142,약수동해물텀벙 약수동본점,서울 중구 다산로10길 11 1층,(지번) 신당동 367-1,아구
555,STORE_J00143,초류향,서울 중구 다동길 24-10,(지번) 다동 164-2,중화요리
556,STORE_J00144,신당동떡볶이 삼대할먼네,서울 중구 퇴계로76길 54 1층,(지번) 신당동 302-27,떡볶이
557,STORE_J00145,제로콤플렉스,서울 중구 퇴계로6가길 30 피크닉 3층,(지번) 남창동 194,양식
558,STORE_J00146,금성관나주곰탕,서울 중구 남대문로 29,(지번) 남대문로3가 96,곰탕
559,STORE_J00147,빠우,서울 중구 을지로 157 대림상가 라열 3층 361호,(지번) 산림동 207-4,도넛
560,STORE_J00148,더식당 명동점,서울 중구 명동10길 36 아트박스 2층,(지번) 명동2가 31-4,"해물,생선"
561,STORE_J00149,영덕회식당,서울 중구 무교로 32 효령빌딩 지하1층,(지번) 무교동 1,회
562,STORE_J00150,미미국수 본점,서울 중구 다산로44길 36,(지번) 신당동 131-1,국수
563,STORE_J00151,명품을지순대국,서울 중구 충무로5길 3 베네호텔 1층,(지번) 초동 19-10,순대
564,STORE_J00152,영양센타 본점,서울 중구 명동2길 52,(지번) 충무로1가 25-32,닭요리
565,STORE_J00153,중림동물고기,서울 중구 만리재로35길 50-1,(지번) 중림동 335,일식
566,STORE_J00154,혜민당,서울 중구 삼일대로12길 16-9,(지번) 을지로2가 101-37,디저트카페
567,STORE_J00155,루프트 명동점,서울 중구 삼일대로 308 조양빌딩 1층,(지번) 충무로2가 50-10,카페
568,STORE_J00156,달개비,서울 중구 세종대로19길 16,(지번) 정동 3-7,한식
569,STORE_J00157,을밀대 무교점,서울 중구 남대문로9길 40 센터플레이스 지하1층 B101~B104호,(지번) 다동 155,냉면
570,STORE_J00158,쯔루하시후게츠 명동점,서울 중구 명동8길 21-5 해암빌딩 2층,(지번) 명동2가 32-27,퓨전일식
571,STORE_J00159,을지맥옥,서울 중구 수표로 48-16,(지번) 을지로3가 344-17,"호프,요리주점"
572,STORE_J00160,오목집 시청점,서울 중구 남대문로1길 38 1층,(지번) 북창동 60,"족발,보쌈"
573,STORE_J00161,토리아에즈 본점,서울 중구 동호로10길 13,(지번) 신당동 348-43,일본식주점
574,STORE_J00162,행2pm8pm 와인바,서울 중구 수표로12길 10 1~3층,(지번) 저동2가 46-29,와인바
575,STORE_J00163,용강식당,서울 중구 을지로20길 40,(지번) 인현동2가 92-9,감자탕
576,STORE_J00164,커피사,서울 중구 을지로 142-1 3층,(지번) 을지로3가 277-3,카페
577,STORE_J00165,땡초곱창,서울 중구 퇴계로87길 54,(지번) 황학동 1218,"곱창,막창"
578,STORE_J00166,통나무집,서울 중구 마른내로6길 16,(지번) 인현동2가 211,"호프,요리주점"
579,STORE_J00167,참숯골,서울 중구 무교로 16 체육회관 빌딩2층,(지번) 무교동 19,"육류,고기"
580,STORE_J00168,아웃백스테이크하우스 명동점,서울 중구 명동3길 36 마이티빌딩 3층,(지번) 을지로2가 199-13,패밀리레스토랑
581,STORE_J00169,카페라그린,서울 중구 정동길 26 1층,(지번) 정동 32-1,카페
582,STORE_J00170,동대닭한마리 본점,서울 중구 서애로 16-5 1층,(지번) 필동3가 10-2,닭요리
583,STORE_J00171,붓처스컷 광화문점,서울 중구 세종대로 136 서울파이낸스센터 지하2층,(지번) 무교동 97,"스테이크,립"
584,STORE_J00172,소담촌 약수직영점,서울 중구 동호로10길 30 약수하이츠 상가동 4층,(지번) 신당동 842,샤브샤브
585,STORE_J00173,대화정진짜해장국,서울 중구 장충단로 249-20,(지번) 을지로6가 18-85,해장국
586,STORE_J00174,동원민물장어,서울 중구 세종대로14길 22-6,(지번) 북창동 75,장어
587,STORE_J00175,명화당 명동1호점,서울 중구 명동4길 32 2층,(지번) 명동2가 55-4,분식
588,STORE_J00176,마노디셰프 명동점,서울 중구 명동길 26 유네스코빌딩 11층,(지번) 명동2가 50-14,이탈리안
589,STORE_J00177,참치공방 을지로점,서울 중구 남대문로 112 2~3층,(지번) 남대문로1가 22-10,참치회
590,STORE_J00178,무교동유정낙지 본점,서울 중구 세종대로21길 22 태성빌딩 1층 101호,(지번) 태평로1가 60-17,"해물,생선"
591,STORE_J00179,해랑스시,서울 중구 통일로 10 연세재단세브란스빌딩 지하1층,(지번) 남대문로5가 84-11,"초밥,롤"
592,STORE_J00180,원조남산왕돈까스 명동본점,서울 중구 명동7길 21,(지번) 을지로2가 199-40,"돈까스,우동"
593,STORE_J00181,을지분식,서울 중구 충무로5길 17 1층,(지번) 초동 106-27,분식
594,STORE_J00182,강남면옥 명동점,서울 중구 명동7길 8 미래빌딩 5층,(지번) 명동1가 48-3,냉면
595,STORE_J00183,잔,서울 중구 수표로 52 3층,(지번) 을지로3가 349-1,카페
596,STORE_J00184,야래향,서울 중구 퇴계로10길 14,(지번) 회현동1가 92-16,중화요리
597,STORE_J00185,마카오도우라오 본점,서울 중구 명동길 55 태흥빌딩 2층,(지번) 명동1가 7-2,중화요리
598,STORE_J00186,할아버지손칼국수,서울 중구 마장로9길 37,(지번) 황학동 67,국수
599,STORE_J00187,대원식당,서울 중구 창경궁로5길 34-26,(지번) 산림동 107,한식
600,STORE_J00188,미나미야마 남산점,서울 중구 소파로 105,(지번) 예장동 8-57,"돈까스,우동"
601,STORE_J00189,본가 을지오뎅도루묵,서울 중구 수표로 54 1층,(지번) 을지로3가 348-5,"호프,요리주점"
602,STORE_J00190,초반식당,서울 중구 수표로6길 8-1 1층,(지번) 충무로3가 58-5,삼겹살
603,STORE_J00191,오카구라,서울 중구 을지로11길 26-5,(지번) 입정동 264-8,일본식라면
604,STORE_J00192,을지육점,서울 중구 을지로12길 18-1 1층,(지번) 을지로3가 321-2,"육류,고기"
605,STORE_J00193,한성식당,서울 중구 서소문로11길 8,(지번) 서소문동 53-1,"곱창,막창"
606,STORE_J00194,분카샤 을지로점,서울 중구 을지로14길 20 2층,(지번) 을지로3가 302-22,카페
607,STORE_J00195,춘천막국수,서울 중구 다산로10길 6 1층,(지번) 신당동 368-86,국수
608,STORE_J00196,성진,서울 중구 삼일대로4길 9 라이온스빌딩 1층,(지번) 충무로2가 50-6,일식집
609,STORE_J00197,뮌헨호프,서울 중구 을지로13길 14,(지번) 을지로3가 104-5,"호프,요리주점"
610,STORE_J00198,하니칼국수,서울 중구 퇴계로 411-15 1층,(지번) 흥인동 47,국수
611,STORE_J00199,4F카페,서울 중구 을지로35길 26-1,(지번) 방산동 109-2,카페
612,STORE_J00200,꽁시면관 본점,서울 중구 명동2길 45,(지번) 충무로1가 22-13,중화요리
613,STORE_J00201,필동멸치국수,서울 중구 퇴계로 210-4 1층,(지번) 필동2가 15-14,국수
614,STORE_J00202,마복림할머니 막내아들네,서울 중구 다산로 221,(지번) 신당동 292-175,떡볶이
615,STORE_J00203,곰국시집,서울 중구 무교로 24,(지번) 무교동 12-1,국수
616,STORE_J00204,필동해물,서울 중구 필동로 30,(지번) 필동2가 97-1,실내포장마차
617,STORE_J00205,종종서울,서울 중구 만리재로35길 5 1층,(지번) 만리동1가 62-16,한식
618,STORE_J00206,커피그래,서울 중구 동호로 204 1층,(지번) 신당동 422-1,카페
619,STORE_J00207,창고43 시청점,서울 중구 서소문로 120 ENA빌딩 1층,(지번) 서소문동 136,"육류,고기"
620,STORE_J00208,오챠드1974,서울 중구 퇴계로 373-1,(지번) 신당동 250-14,이탈리안
621,STORE_J00209,광안리,서울 중구 충무로2길 32,(지번) 충무로4가 134-1,회
622,STORE_J00210,하이가쯔,서울 중구 동호로12길 69,(지번) 신당동 375-21,"돈까스,우동"
623,STORE_J00211,함흥에겨울냉면,서울 중구 동호로24길 21,(지번) 장충동2가 187-14,냉면
624,STORE_J00212,진미네,서울 중구 마른내로6길 34,(지번) 인현동2가 189-26,실내포장마차
625,STORE_J00213,교대갈비집 시청점,서울 중구 남대문로1길 31 2층,(지번) 북창동 20-1,갈비
626,STORE_J00214,멘텐,서울 중구 삼일대로 305,(지번) 충무로2가 12-3,일본식라면
627,STORE_J00215,영미네곱창,서울 중구 마장로9길 36-1,(지번) 황학동 1785,"곱창,막창"
628,STORE_J00216,화포식당 시청점,서울 중구 남대문로1길 16 1층,(지번) 북창동 118,"육류,고기"
629,STORE_J00217,아리연,서울 중구 세종대로12길 12 해남2빌딩 지하1층,(지번) 남대문로4가 17-19,한정식
630,STORE_J00218,현대칼국수,서울 중구 세종대로 76,(지번) 태평로2가 69-3,국수
631,STORE_J00219,십분의일,서울 중구 수표로 42-9 2층,(지번) 저동2가 5-2,와인바
632,STORE_J00220,동대문엽기떡볶이 동대문본점,서울 중구 퇴계로75길 15 금호빌딩,(지번) 흥인동 117-7,떡볶이
633,STORE_J00221,파스타마켓,서울 중구 퇴계로 210-14,(지번) 필동2가 17-5,이탈리안
634,STORE_J00222,오프셋커피,서울 중구 다산로20길 7,(지번) 신당동 340-83,카페
635,STORE_J00223,조선옥더옥,서울 중구 을지로15길 8,(지번) 을지로3가 228,한식
636,STORE_J00224,동강나루터,서울 중구 삼일대로12길 13,(지번) 수표동 56-10,"매운탕,해물탕"
637,STORE_J00225,아웃백스테이크하우스 동대문점,서울 중구 장충단로13길 20 현대시티아울렛점 9층,(지번) 을지로6가 17-2,패밀리레스토랑
638,STORE_J00226,는커피,서울 중구 청구로4길 19 1층,(지번) 신당동 288-24,커피전문점
639,STORE_J00227,1978테라스,서울 중구 소파로 95,(지번) 예장동 8-38,한식
640,STORE_J00228,호텔수선화,서울 중구 충무로7길 17 4층,(지번) 을지로3가 302-18,카페
641,STORE_J00229,한옥카페,서울 중구 남대문로 11,(지번) 남대문로4가 71-1,카페
642,STORE_J00230,팔선,서울 중구 동호로 249 서울신라호텔 2층,(지번) 장충동2가 202,중화요리
643,STORE_J00231,강서면옥,서울 중구 세종대로11길 35,(지번) 서소문동 120-15,냉면
644,STORE_J00232,하누에뜰,서울 중구 동호로 207,(지번) 신당동 357-2,"육류,고기"
645,STORE_J00233,독립맥주공장,서울 중구 정동길 17 이화정동빌딩 1층,(지번) 정동 17-4,"호프,요리주점"
646,STORE_J00234,할머니순대국,서울 중구 퇴계로87길 3-1 1층,(지번) 황학동 707-2,순대
647,STORE_J00235,mwm,서울 중구 수표로 35-1 4층,(지번) 저동2가 69-1,카페
648,STORE_J00236,피어커피 광희문점,"서울 중구 청구로 123 1,2층",(지번) 신당동 393-11,카페
649,STORE_J00237,계단집,서울 중구 퇴계로6길 35,(지번) 회현동1가 150-1,카페
650,STORE_J00238,신성식당,서울 중구 세종대로14길 22-3,(지번) 북창동 81,한식
651,STORE_J00239,우촌,서울 중구 을지로12길 24,(지번) 저동2가 10,한식
652,STORE_J00240,동원VIP참치 서울시청점,서울 중구 세종대로22길 16 베스트웨스턴뉴서울호텔 2층,(지번) 태평로1가 29-1,회
653,STORE_J00241,아그라 센터원점,서울 중구 을지로5길 26 지하2층,(지번) 수하동 67,인도음식
654,STORE_J00242,주옥,서울 중구 소공로 119 더플라자호텔 3층,(지번) 태평로2가 23,한식
655,STORE_J00243,희락갈치,서울 중구 남대문시장길 22-10,(지번) 남창동 34-35,"해물,생선"
656,STORE_J00244,스타벅스 환구단점,서울 중구 소공로 112 반도조선아케이드,(지번) 소공동 87-10,커피전문점
657,STORE_J00245,스시화정,서울 중구 세종대로14길 29 2층,(지번) 북창동 12-4,"초밥,롤"
658,STORE_J00246,만나손칼국수,서울 중구 동호로31길 29,(지번) 충무로5가 8-2,국수
659,STORE_J00247,딘타이펑 명동점,서울 중구 명동7길 13 호텔28 2층,(지번) 명동1가 59-1,중화요리
660,STORE_J00248,육통령 명동본점,서울 중구 명동8나길 37-2,(지번) 충무로1가 25-36,"육류,고기"
661,STORE_J00249,유에서유,서울 중구 수표로 65 강남빌딩 201호,(지번) 수표동 56-1,이탈리안
662,STORE_J00250,문경등심,서울 중구 을지로18길 11,(지번) 인현동1가 27-2,"육류,고기"
663,STORE_J00251,고봉삼계탕 명동본점,"서울 중구 명동7길 21 1, 2층",(지번) 을지로2가 199-40,삼계탕
664,STORE_J00252,명동서서갈비 명동분점,서울 중구 명동10길 35-10 1층,(지번) 명동2가 23,갈비
665,STORE_J00253,파티오 알토,서울 중구 동호로12길 23,(지번) 신당동 381-3,양식
666,STORE_J00254,맥도날드 서울시청점,서울 중구 남대문로9길 51 1층,(지번) 을지로1가 32,패스트푸드
667,STORE_J00255,국고집,서울 중구 다산로21길 11 1층,(지번) 신당동 379-10,갈비
668,STORE_J00256,호남식당,서울 중구 퇴계로41길 9,(지번) 충무로4가 127-16,갈비
669,STORE_J00257,페스타 바이 민구,서울 중구 장충단로 60 더페스타 1층,(지번) 장충동2가 201-3,양식
670,STORE_J00258,복성각,서울 중구 덕수궁길 7 오천회관 2층,(지번) 태평로2가 366-1,중화요리
671,STORE_J00259,오뗄두스,서울 중구 세종대로 136 파이낸스 빌딩 지하2층,(지번) 무교동 97,"제과,베이커리"
672,STORE_J00260,우미회전초밥 신당점,서울 중구 퇴계로 397,(지번) 흥인동 114,"초밥,롤"
673,STORE_J00261,아트몬스터 을지로점,서울 중구 수표로 52 2층,(지번) 을지로3가 349-1,"호프,요리주점"
674,STORE_J00262,남산림돈까스,서울 중구 소파로 91-1,(지번) 예장동 8-108,"돈까스,우동"
675,STORE_J00263,천향원,서울 중구 남대문로7길 33 소공빌딩 2층,(지번) 소공동 81,샤브샤브
676,STORE_J00264,동화반점 (휴업중),서울 중구 장충단로13길 7,(지번) 을지로6가 18-95,중화요리
677,STORE_J00265,다시열린하얀집,서울 중구 서애로 12-20,(지번) 충무로5가 87-3,술집
678,STORE_J00266,한가람 본점,서울 중구 남대문로5길 25 1층,(지번) 북창동 93-35,한정식
679,STORE_J00267,허수아비 돈까스카레전문점 정동점,서울 중구 정동길 2-2 2층,(지번) 정동 23-9,"돈까스,우동"
680,STORE_J00268,남대문명물호떡,서울 중구 남대문로 24,(지번) 남대문로3가 27-2,간식
681,STORE_J00269,갯마을횟집,서울 중구 충무로14길 6-12,(지번) 입정동 162,회
682,STORE_J00270,천궁전마라탕,서울 중구 남대문로 114-1 2층,(지번) 남대문로1가 21,중식
683,STORE_J00271,원조1호장충동할머니집,서울 중구 장충단로 174,(지번) 장충동1가 62-18,"족발,보쌈"
684,STORE_J00272,미즈컨테이너 시티아울렛점,서울 중구 장충단로13길 20 현대시티아울렛 동대문점 지하1층,(지번) 을지로6가 17-2,이탈리안
685,STORE_J00273,짬뽕지존 신당점,서울 중구 다산로 216 1층,(지번) 신당동 292-46,중화요리
686,STORE_J00274,명동집,서울 중구 통일로 22-14,(지번) 남대문로5가 63-2,삼겹살
687,STORE_J00275,진동횟집,서울 중구 세종대로14길 18,(지번) 북창동 63,회
688,STORE_J00276,분카샤 충무로점,서울 중구 퇴계로31길 16 우형빌딩 4층,(지번) 충무로3가 51-7,카페
689,STORE_J00277,보건옥,서울 중구 창경궁로8길 12,(지번) 주교동 89-1,"육류,고기"
690,STORE_J00278,원조녹두,서울 중구 을지로11길 26-2,(지번) 입정동 272-8,한식
691,STORE_J00279,청시행,서울 중구 을지로11길 14 5층,(지번) 을지로3가 95-13,햄버거
692,STORE_J00280,빕스 제일제당센터점,서울 중구 동호로 330 지하1층,(지번) 쌍림동 292,패밀리레스토랑
693,STORE_J00281,서울리스타,서울 중구 퇴계로 19 1층,(지번) 남대문로5가 84-16,"호프,요리주점"
694,STORE_J00282,강산옥,서울 중구 청계천로 196-1 2층,(지번) 주교동 56-3,한식
695,STORE_J00283,명동피자 명동본점,서울 중구 명동10길 41 4층,(지번) 충무로2가 7-1,피자
696,STORE_J00284,홍복,서울 중구 남대문시장길 73-3,(지번) 회현동1가 202-5,중화요리
697,STORE_J00285,한와담 광화문점,서울 중구 세종대로21길 40,(지번) 태평로1가 61-21,"육류,고기"
698,STORE_J00286,그릴데미그라스,서울 중구 삼일대로2길 50 오리엔스호텔 1층,(지번) 예장동 2-19,양식
699,STORE_J00287,개화,서울 중구 남대문로 52-5,(지번) 명동2가 107-1,중화요리
700,STORE_J00288,르템플,서울 중구 충무로7길 2,(지번) 을지로3가 295-3,양식
701,STORE_J00289,원조영락골뱅이,서울 중구 수표로 52,(지번) 을지로3가 349-1,"호프,요리주점"
702,STORE_J00290,원조짜장떡복이,서울 중구 동호로12길 96 1층,(지번) 신당동 337-55,떡볶이
703,STORE_J00291,한일관 을지로점,서울 중구 을지로5길 19 페럼타워 빌딩 지하 1층,(지번) 수하동 66,한정식
704,STORE_J00292,스시조,서울 중구 소공로 106 서울웨스틴조선호텔 20층,(지번) 소공동 87-1,"초밥,롤"
705,STORE_J00293,스시신조,서울 중구 퇴계로 447 황학아크로타워 132호,(지번) 황학동 2523,일식
706,STORE_J00294,대원집,서울 중구 을지로3길 30-4,(지번) 다동 124-2,"육류,고기"
707,STORE_J00295,비어바나 시청점,서울 중구 남대문로9길 24 패스트파이브 2층,(지번) 다동 140,양식
708,STORE_J00296,동대문매운김밥,서울 중구 다산로 255 1층,(지번) 흥인동 111,분식
709,STORE_J00297,국수가좋아,서울 중구 퇴계로 423,(지번) 황학동 737,국수
710,STORE_J00298,을지로베로나,서울 중구 충무로5길 24 은광빌딩 3층,(지번) 을지로3가 320-24,디저트카페
711,STORE_J00299,현대수산,서울 중구 청파로 461,(지번) 중림동 463,회
712,STORE_J00300,24시별내옥 가마솥설농탕,서울 중구 장충단로 193,(지번) 장충동2가 1-10,설렁탕
713,STORE_J00301,사마르칸트시티,서울 중구 을지로42길 16 2층,(지번) 을지로6가 35-1,아시아음식
714,STORE_J00302,VIP참치,서울 중구 남대문로1길 6 은성빌딩 2층,(지번) 북창동 134-1,회
715,STORE_J00303,코요테살룬 서울역점,서울 중구 퇴계로 18 대우재단빌딩 2층,(지번) 남대문로5가 526,피자
716,STORE_J00304,청송옥,서울 중구 서소문로11길 14,(지번) 서소문동 52-1,국밥
717,STORE_J00305,패스트리부티크 신라호텔서울,서울 중구 동호로 249 1층,(지번) 장충동2가 202,"제과,베이커리"
718,STORE_J00306,락희옥 을지로지점,서울 중구 을지로 101 정익빌딩 2층 201호,(지번) 을지로2가 101-11,한식
719,STORE_J00307,오는정,서울 중구 을지로3길 29,(지번) 다동 138,갈비
720,STORE_J00308,동방명주 충무로점,서울 중구 퇴계로 186,(지번) 필동1가 37-3,중화요리
721,STORE_J00309,마포대도소곱창,서울 중구 손기정로1길 42,(지번) 중림동 400-6,"곱창,막창"
722,STORE_J00310,시골집,서울 중구 을지로20길 36,(지번) 인현동2가 92-10,갈비
723,STORE_J00311,스타벅스 동대문공원점,서울 중구 장충단로 229,(지번) 광희동1가 185-1,커피전문점
724,STORE_J00312,코인 명동점,서울 중구 명동6길 10,(지번) 명동2가 54-20,카페
725,STORE_J00313,만선호프2,서울 중구 충무로9길 12,(지번) 을지로3가 95-5,"호프,요리주점"
726,STORE_J00314,동원VIP참치 코리아나호텔점,서울 중구 세종대로 135 코리아나호텔 3층,(지번) 태평로1가 61-1,회
727,STORE_J00315,임마지노,서울 중구 을지로12길 28 제이매크로타워 2층 204호,(지번) 저동2가 7-2,이탈리안
728,STORE_J00316,차돌박힌쭈꾸미,서울 중구 퇴계로16길 5,(지번) 남산동1가 7-3,한식
729,STORE_J00317,원흥,서울 중구 다동길 46,(지번) 다동 95,중화요리
730,STORE_J00318,필동분식,서울 중구 퇴계로27길 14,(지번) 필동1가 3-19,"호프,요리주점"
731,STORE_J00319,베이커리텐,서울 중구 다산로33길 57 1층,(지번) 신당동 304-247,"제과,베이커리"
732,STORE_J00320,을지로마포쭈꾸미,서울 중구 을지로15길 9-1,(지번) 을지로3가 202-8,"해물,생선"
733,STORE_J00321,락희옥 광화문지점,서울 중구 세종대로 135-7,(지번) 태평로1가 62-9,한식
734,STORE_J00322,더플레이스 광화문SFC점,서울 중구 세종대로 136 서울파이낸스센터 지하1층,(지번) 태평로1가 84,이탈리안
735,STORE_J00323,송죽,서울 중구 수표로6길 31 1층,(지번) 충무로3가 25-1,죽
736,STORE_J00324,무명,서울 중구 퇴계로87길 30 1층,(지번) 황학동 656,일식
737,STORE_J00325,클래직,서울 중구 마른내로 62-1 2층,(지번) 인현동2가 99-16,카페
738,STORE_J00326,충무로청국장,서울 중구 퇴계로41길 7 1층,(지번) 충무로4가 127-18,한식
739,STORE_J00327,더 플라자 도원,서울 중구 소공로 119 더 플라자호텔 3층,(지번) 태평로2가 23,중식
740,STORE_J00328,왕대박지지미촌 본점,서울 중구 퇴계로 62-1,(지번) 회현동1가 194-47,한식
741,STORE_J00329,머거보까 매운불갈비찜 본점,"서울 중구 다산로10길 9 1,2층",(지번) 신당동 368-60,갈비
742,STORE_J00330,재구네닭발,서울 중구 퇴계로84길 26-1,(지번) 신당동 132-31,닭요리
743,STORE_J00331,스타벅스 별다방점,서울 중구 퇴계로 100,(지번) 회현동2가 88,커피전문점
744,STORE_J00332,뚜레쥬르 제일제당사옥점,서울 중구 동호로 330 CJ제일제당빌딩 1층,(지번) 쌍림동 292,"제과,베이커리"
745,STORE_J00333,고씨네고추장찌개,서울 중구 수표로 26,(지번) 저동2가 48-7,"찌개,전골"
746,STORE_J00334,루이스의사물들,서울 중구 청계천로 172-1,(지번) 주교동 148-1,카페
747,STORE_J00335,남도식당,서울 중구 정동길 41-3,(지번) 정동 11-4,추어
748,STORE_J00336,한미리 광화문점,서울 중구 청계천로 8 프리미어플레이스 2층,(지번) 무교동 96,한정식
749,STORE_J00337,센터커피 명동점,"서울 중구 명동길 89 1, 2층",(지번) 저동1가 91-2,카페
750,STORE_J00338,더플레이스 서울스퀘어점,서울 중구 한강대로 416 서울스퀘어 1층,(지번) 남대문로5가 541,이탈리안
751,STORE_J00339,서울카츠,서울 중구 퇴계로 210-4,(지번) 필동2가 15-14,일식
752,STORE_J00340,동대문진짜원조 닭한마리,서울 중구 을지로43길 30 4층,(지번) 을지로6가 18-84,닭요리
